          11   162.12066380765839        228.00610015327604        115.99812463515251        240.89723567403260        122.29605857792268        235.74474656058726        166.24086604458506        239.67130370273313        187.05106913275642        249.69842411489932        100.44990000034915        238.93485171116026        187.47244861096362        253.23364110357281        151.83301065369821        226.17019592291786        206.05897487105909        261.25375765157918     
          12   131.17673926737672        279.34776834427453        117.97850898156562        214.73018879338792        136.00723323274670        238.31581446208847        181.21698660207824        244.50340604111881        218.82873936436846        244.57182248986655        180.35941717552757        213.46310062260801        125.67960451780104        257.78109367921303        166.07743660939028        233.44061865518779        212.37414454448844        192.05356810773188     
          13   141.20830101595723        250.83552988341313        163.10567298172120        226.63759392676610        179.71490343665241        244.74425566631700        169.34957046397122        227.67143676207090        188.65827538176529        252.66701176934569        175.15441082874077        220.39824694163343        194.28594081436364        252.73629326326406        130.59098210897452        259.25746497395971        177.45061535171138        210.91887867500014     
          14   111.31900460217716        249.12649724585455        138.93259517665069        221.63176843928576        139.74374005043748        238.72615315390252        159.28369138452675        236.79918344131391        202.88759267628984        243.99594054182026        169.10713685462409        213.95255753046874        160.40104208440891        249.51613274038311        117.08772398132564        236.66531917459727        165.79506231888158        229.48896327642413     
          15   182.68899974525894        237.61632969155892        127.12924364934024        229.04527842739290        129.08720455172624        208.01637037751186        161.34861805678497        261.40018860897254        197.75804662391579        239.71450475156021        186.24666967028503        239.41788908759963        128.06257941607436        248.69609997976050        157.84505443587940        259.34472978398639        201.91412865049085        231.64122137566301     
          16   142.48637305077295        261.69415655202403        138.50938510601398        250.42821095301838        162.95930573824788        215.07006851842937        189.00119793942733        272.23912354873397        213.15872508714173        229.14223504426201        192.48995635511579        255.07579221612963        197.24897622572200        233.88122535201705        180.65736012790836        238.45830000104411        137.69843179615893        224.66472635648071     
          17   144.40818952354473        230.33936246270355        152.63268937561833        226.74360126230064        123.60751998097021        222.15990060216239        198.26240990443949        251.21558734392391        199.66892563549726        244.52928761142104        209.84292389197003        255.22642736186819        176.75993978690937        254.45793209143304        197.83521847314032        244.73434057680703        170.92393588723419        229.28924555296214     
          18   129.46961008011431        256.60437741549623        147.89668008433725        212.92898513743168        130.73005374595445        221.91194096073463        148.85807675537524        203.75615496382969        213.51199551935579        230.02985891898231        162.93460889209209        237.62024890425536        200.75619080285512        240.33229833278017        204.72826955514799        231.21705359665296        193.61043946209941        213.58537296768696     
          19   169.45728680951242        237.05823322321012        129.83509805886584        243.44049821155420        140.30713892836715        240.45347586492605        222.72971392579981        229.48381366572562        173.66836408571334        250.90559115009282        171.38399025505188        248.09025714733761        206.17138525288880        251.01683592200641        140.61638515627359        241.96990860275929        115.05638345729383        204.03574290483675     
          20   140.36342264004207        254.96010511512961        161.35473828211994        229.11211732315672        128.49766357366590        219.28014305279751        157.32748500027208        255.47329343732912        165.34735231104105        248.03271499773339        167.78155081985565        237.03135404506276        106.87549202522693        260.79664490154033        125.72183488307373        234.98555277532176        203.38836619717415        212.75205533168287     
          21   166.07964750554737        248.48497132822280        113.48610088774174        254.43616075199449        186.27461121606976        233.61100794153580        199.89267172563021        243.23131313876220        192.04518990503982        250.26254723446255        190.97806160262613        233.82647417127870        173.31280506892094        256.61215077278706        164.12053472854527        211.41253840738037        90.766902616686494        215.62524686137616     
          22   155.38556777372233        243.84395652080849        169.19262103506938        227.79427752959987        161.39494839573908        221.08236028238522        142.12036637683363        236.86083680159479        150.79390693375896        242.16776506020338        181.37515656944893        249.36847516130902        199.08133018200610        252.40814669001873        141.36773076299230        228.78015015655802        127.52105652629875        222.91679943845801     
          23   156.36438237357126        244.00618573875678        152.40734702409415        241.56950752447989        145.67103734469521        209.98711688089523        158.42106491397328        261.08259673476095        209.58825614230915        210.41177235140776        149.08777463400392        247.73558233447318        225.23532949928386        253.05273807176275        141.52606083127228        233.47202403508933        156.96298387952962        222.60742118091670     
          24   155.28253143970338        245.50279006932760        130.50588577187821        251.82913794730507        131.96592507213930        229.53705464904979        183.47004423571417        253.65060608018436        202.92952400428777        249.08343062966114        129.53603827383634        217.49892948071823        213.80455796267481        258.57423178846699        168.87266401704599        239.84987034796004        189.19082531580685        239.11430010751016     
          25   174.87681473973444        228.76372195768647        131.66294079640701        261.52207542781230        199.14840610630625        255.77892729389271        170.75830174542511        235.58617161957926        225.10840225105977        257.57997699952250        155.27235054137802        236.73574296332885        177.60351078813775        239.45355205228716        173.98180694180908        249.36864809355509        218.56401556385356        207.24291583641184     
          26   148.46857269341783        275.15525477498204        152.03893380820915        235.44528018349178        130.30508415049479        240.54991059282463        169.47765258935664        249.32492722116251        201.84739185283260        238.66752520906221        164.19462842961522        250.43940279199984        174.83419514813858        236.00985923761959        154.00341733063127        223.67101709631714        168.52601340185254        229.64942724262067     
          27   164.29553243983662        269.30626634067534        222.47995710590880        225.89878131463556        144.89004292039621        253.79897898761070        162.69735188109794        228.15573091804262        154.67301661631606        232.37223881906772        178.21032150416718        238.44256122070320        184.03876704767004        249.68198909176823        142.88152053475619        217.89130697496066        200.12630808618758        230.57842141252178     
          28   136.63355356614298        206.44850605358420        144.45547194868371        235.22279739760859        186.21675528562315        237.43118346955981        107.52054243714282        239.64332693089403        196.45451849973458        259.17223492512835        167.63613465761392        232.29249225860693        157.92842343923806        277.52240664869851        169.80134797218082        212.56406754890045        180.25146002377394        223.96722955784711     
          29   200.47876568261313        259.10202930800489        177.92815093378786        235.61639360089291        194.24019763662872        236.90759021243969        173.09373715449559        262.20453687009217        250.81727029594907        267.52670018325080        198.85217594154602        240.50224394918504        105.93411886166494        258.33953937024540        174.60014798940384        227.31250256577616        212.78591034120754        236.43527721652086     
          30   174.74348986312987        223.63316221466658        111.58996985510659        221.12488843558916        147.84222289168608        273.45504851197620        176.94902416877184        254.63438465392966        202.76629460153907        239.97508918151013        161.84386033301968        237.87433764683212        144.25826946048900        229.40899538527822        158.23944864110703        243.77470206535693        163.58735127376704        242.11622613418626     
          31   130.19637347640878        260.25981452482756        187.37038966146079        222.75930794150813        81.192263113065010        251.73304913019538        164.42248178581690        258.74592398389285        196.44874384049680        233.55357101780876        163.87997642344453        237.86993498591741        198.91816698942881        256.91128035712757        153.44628420700406        219.80766570646543        156.11337057990082        202.25372881503429     
          32   159.91534316095709        220.97594136222764        141.12399872323971        208.51468920408342        126.92166242500474        241.75022722279610        206.20216096679763        249.98433001744615        242.70837205585394        274.71723866347537        167.35667931096114        233.08690626831182        206.56892299828209        219.07976418484878        173.67489608459698        257.76855356799615        172.13464163907668        232.54368710256588     
          33   137.52472211242784        243.76940755420628        189.51518625818596        246.84265128877502        159.54017647023917        212.55709999657495        161.71871739522774        236.27280274791354        209.67345481231072        246.24332287405625        112.39893904688979        229.63084223216424        148.79622048303239        253.92154947286312        183.28404189705626        225.29730374041256        170.44575532537274        213.92724224876810     
          34   131.52111290585901        241.04027019422679        52.537823815069665        211.74306489416702        170.69888824393738        202.58723432725742        134.08861971141042        275.71184147440920        215.13271207406177        257.64636813402007        146.17058159599083        234.73868783429126        148.07349488514217        260.11315511621405        123.34943263677617        255.37192967765617        180.16161549619363        213.38884809576521     
          35   110.59991621112906        242.99173635849021        198.45633071290533        245.38486216152219        160.74493302209916        239.67347601858410        165.98097477498547        223.99706058738661        194.27726834618798        211.24440576855613        153.04924942260030        249.84136821080736        141.46339231924398        255.41381028205242        132.88431509397819        231.79033420417682        169.14961018378210        234.11791118182623     
          36   110.72327835588382        245.95902955119973        161.34541039413546        279.41560994207356        128.13018253584005        213.29652670084297        154.10160342830150        260.23691607106298        214.77445665386054        251.51692490876530        148.23264660599403        270.27576164876041        166.89329990532210        266.78895052470915        150.62546455064498        238.70130632938270        221.35761240513958        238.25344988536119     
          37   79.974095522277509        216.32241306744967        115.61154214565671        243.16995344633966        163.52746545723724        220.70501596104978        210.90889689883625        242.62703193846784        203.01249324659923        262.81495867360036        207.38187270042795        237.04789947394806        132.38410040424705        267.60673023181397        161.28587801716560        260.63158880937630        180.46934312607425        246.87634514619941     
          38   142.90475000760034        248.55968063815828        140.85545261505138        227.37841734766144        158.09251642142016        249.67168391245781        142.06011200146958        234.95751660186951        183.29587795620279        228.21667414130704        144.24069364017242        255.03726963043857        145.65470752003307        245.88936283643952        107.72502284814099        239.66649114804909        180.86616128951457        225.36341482737348     
          39   129.51884415684353        248.70207306737527        172.92468921596731        235.84658012761693        168.87890524394587        239.72698230321336        192.90154102585439        235.54832072367489        174.25466973754254        217.36495049620419        125.45107986626448        202.86930371996607        114.44671499160681        243.21687064423753        124.96635533051180        243.82984363799025        188.80507577090430        213.36452728053115     
          40   106.62073751246697        244.76622483999176        180.07874210926329        248.29256015486706        159.16487392901146        225.52511867709833        131.21479234691452        245.38946632955367        187.36507441577396        261.11947293158937        174.20983407972787        239.47203632056218        166.95849831465841        227.42791685475183        121.04989732923660        223.43101749619865        169.58007815214791        206.60271713643294     
          41   121.72320627369940        237.87179530993907        145.00483622314829        239.59141948823884        149.95641414996877        240.68940708829453        182.52643978229693        234.08296791644281        235.91014322131156        227.31055048316583        146.84943899185797        218.41491050693082        86.507136465856050        253.57324593880341        110.84227802748053        225.46514303275796        195.37278007756831        232.31431449980715     
          42   127.00474632765915        229.38210165408364        193.62949168374675        252.50575307970880        159.78007738664627        235.51615213161969        149.66462334935454        230.73000181655337        177.02927062124223        245.19887042534643        177.36100730172188        229.49944195079419        106.14483628518713        240.57601152104701        142.68585294695288        225.10083306334889        181.68778560251280        236.24075716083823     
          43   133.18884740043154        244.71314632382339        182.22295695245731        231.35890415947460        145.84330387779372        259.92521867447437        132.08310494876997        243.81104181925284        212.55858852610001        233.97509446208483        158.31824480801401        214.62453076343405        119.77894441246855        254.04314830028883        171.76786980574175        231.72179411414493        171.15167380194097        222.91015261002238     
          44   155.97349124163671        256.93441467971877        158.06671930043478        214.98657241903194        171.14598507198397        238.77534460932122        188.18645073350834        229.37916974571644        232.29732193554020        254.08650270900100        138.13304680226250        210.59396697627631        130.24013129274780        231.38704320326195        82.344059381696027        229.52420745116547        192.80326861587528        239.43590450535137     
          45   155.20211659649755        242.21865482929638        192.70906763359028        222.23562881851186        174.04301376970639        259.46229133416659        153.67343243843459        253.92138757840644        183.52911686291066        245.92947071882779        137.78457900771357        248.59331513136459        181.64757552778514        247.50294942016285        164.58104856211673        242.85990156729298        180.82848480591599        226.21895005274797     
          46   177.59755964047383        237.83972692557933        151.45111728753886        235.32271863538904        162.67293616839461        253.74894333663946        181.99736721048777        255.26604493258665        145.61530567131359        247.79114712844188        145.29334254261630        244.75493586763847        160.46868477358007        252.34830861562344        111.58501561537652        245.03705133869155        206.39064126059839        234.14064781370695     
          47   141.68867469554061        226.73236119118206        193.81713270907329        233.52261337307547        190.48889347586348        221.78034581126695        161.33983303519469        219.21148349710251        215.70929810509784        267.74110852942135        141.73208971911217        243.15674706085798        132.96201222219088        241.24505765173856        141.53622156989388        231.75528866541839        190.20562335085265        216.11606732592864     
          48   113.65721840500420        244.83255270747028        231.55788331814776        211.27010970905042        147.65789488067315        237.30718402453545        159.39975038085473        241.26604283438394        214.91809996241003        251.15228942435718        166.93204362160535        232.56371540102106        128.71918469320161        232.67818466700570        122.05946618625775        234.09318045822516        130.66615211334374        239.17946712976556     
          49   172.89397266359057        228.20225256038290        158.56345886938337        182.16842678830594        162.60277331323249        234.89817857268497        153.93713715666146        229.10998285434448        215.50442843293504        254.33306080124797        193.29070574469861        264.20453900318518        95.783371556186879        246.86945869070155        74.732950755572872        226.64455279851498        127.96062422083543        229.45807180972326     
          50   134.69817713865032        255.54243161942790        183.69303975437589        240.41004348227682        192.68058959973081        248.85305076466179        178.89789799463730        229.61060954273916        204.87455683587581        255.14503690204799        176.70181355423401        234.98283768840844        201.51978785865924        245.25114097844838        136.43968813188980        241.29067095160721        184.74609574763488        210.16999830298840     
          51   146.72905871265391        281.69206963746655        183.36207839276793        229.00331537927531        150.80147466352727        257.53337212900277        201.76971282217696        219.34115804175406        133.72022838957417        266.89477916680818        189.32084919596639        238.84187519116517        183.35637478380116        223.68503285992153        166.86797547759659        232.86609708132832        196.14316208338462        238.91753068115847     
          52   123.49454653938724        237.50756267108366        177.64637579554918        241.65800264318108        141.13013369993175        235.63117413376537        209.29510942332635        239.89943099419258        236.45931508672632        232.79584771288683        128.93728393514516        243.45616765197113        152.45347495262695        242.55072764780238        172.17260090696462        245.15680535746168        197.11373628841795        209.87095661217802     
          53   114.52296642368088        218.58215168037972        158.74863533107788        244.56182511832529        187.10339560761057        229.40579377046799        193.47931739429529        244.36408301481566        225.17845272429989        231.77609590583063        166.34011562808308        238.99974164113786        194.62932120892137        222.56188322462737        91.735234133946193        232.92526483375210        159.78846474272265        205.66060573283056     
          54   186.30583517422335        242.31299982279390        178.09596005472426        256.33381907655621        126.60360596895634        233.61901332127115        154.32626608416231        253.64148417903675        185.16989573121543        274.37542926300273        217.72801014532416        243.74584800333068        140.65540053387693        247.94600374615717        143.44876176715451        259.89391150229102        185.78753723718148        239.81461404708580     
          55   134.81785930238559        243.40133651169518        168.91830864633334        233.04887532185563        130.57663704190782        256.21283131553156        196.43335961667049        248.98883848770376        223.12492493956131        252.30525583808111        155.24702564968823        242.83519843779837        128.91267162859566        229.69123589728872        130.70848320785211        251.06065778880631        216.65175809691266        238.84844966802478     
          56   135.24410132042553        246.05347897595826        164.69790017216508        221.79475515474476        192.26468316145315        234.53959383180165        190.94690757991251        228.05356805707680        184.15443091562588        219.88534148668649        194.32063417214565        254.96678696236376        165.69295040433403        229.16626120949556        90.326072329096746        249.64649165040024        187.40482964168385        237.98569362096865     
          57   179.11717507184196        247.66742753572967        148.86194719868581        205.97317736830078        101.98941266016904        237.69303514051117        184.08864067839548        230.08884751386114        207.59009577981186        262.20752046803238        158.96674923036667        228.05811053942946        109.31707083129326        237.33213509258132        148.06678598050817        264.26011969297474        198.69594301985694        248.22644668295308     
          58   135.89677553788457        260.35220507964232        196.11712116948320        239.39775133617860        121.44965982290591        221.82650645811287        185.80675720974162        264.06206323018495        139.45773131518840        253.28576126779890        164.54116366857863        200.39076315459351        75.994353000925756        259.87431405841733        139.20191105231720        222.94401195442043        197.63888637219063        219.53468657207455     
          59   148.98082952278617        225.91155226647723        156.76264474008173        227.42669373746682        152.96339358373777        245.87306828659402        123.20666113045051        264.50270759095559        152.42416093433351        229.75039674770605        179.30063526821783        243.01872267109792        138.26309214416395        248.64551659559481        131.60635263282927        251.52708863597681        183.06181870970397        239.01422331502172     
          60   178.24146394098139        249.04666004799560        91.104524750129528        220.19107920868387        90.925196788043252        220.94375390882115        155.02882748516353        231.82726422544525        210.48705198859315        244.01787722330241        199.05741901472328        241.74882098802917        112.15660094354217        221.78999047776287        120.03583448304497        253.27903267187071        184.02374392271000        256.33419521070579     
          61   195.82290134580427        244.88783819003029        174.23529413971545        222.27620387678658        97.652063701707107        223.70716437319606        177.41934816411941        247.84343599696834        170.68936479042560        252.40411613397282        151.88337799810105        241.11348559792168        133.09778017015648        232.77568208045210        180.86332077794575        238.44406246351932        193.91762728385203        256.89819515567518     
          62   179.68211200159567        246.27184012596086        184.33829049859744        250.93837672656764        191.78284503875088        244.14593793018673        124.90789992454069        234.24700001214151        213.98119433702180        260.73647491442750        145.28557495956795        244.08950607285146        122.72617156006790        236.72927403239112        131.03608815421762        241.93951294599233        176.55497148235958        249.15577123587229     
          63   112.04678773827315        260.40183192020908        103.46677745269901        222.16658603915718        140.53441939911428        215.13091157832110        121.82537226774890        224.27820207564486        243.71013672382844        237.25996383284317        131.87022578315853        207.29098638250912        192.00916415876276        214.62557423685024        117.60645423604943        252.04477522063965        211.90386213735721        237.30878870052959     
          64   128.32309168212649        263.18919176965380        130.55396234654057        218.59312461651024        153.88255008648892        236.53208456998277        143.37050682894986        228.74614282035091        198.01064826145452        242.89808762863456        177.18998811527931        251.54124978227065        183.24133090990409        247.36744523089638        125.88660083441107        251.07719434092414        170.92024119817225        246.92176104696708     
          65   152.45415435009039        239.93223067483302        135.23115835529006        234.37555168900434        147.46423673823384        228.91832219341984        142.31500826981815        254.47633680437474        179.04105923159045        260.23525764520252        152.90691009335808        250.82995200749662        135.29778563380037        241.12227855161760        129.36311220030680        233.01450944085553        183.52839355106255        227.00989478292530     
          66   187.06466945193856        233.98171867404736        66.636681213777678        226.91942809501271        133.62092018775374        287.12218479384370        120.25652012503164        225.37945554202867        190.81797158522573        255.24496853870738        177.27267967672120        220.36894867236703        101.07947877294993        246.58215210901906        118.46593705524016        252.40851951535754        170.54229678477665        233.03444003374139     
          67   114.52868565845142        257.93097827705782        157.98872460248154        241.49950735830760        196.72955133646118        227.55934597674801        88.142538013309931        238.99425920039423        197.09883540024731        226.81450217804425        177.95214006876139        230.15463925624601        169.03486419166319        248.88798327520192        143.95556746793838        264.73905778334830        168.95616189116473        222.59372683880960     
          68   118.95220710509912        245.36087676452158        173.46230340357008        235.44407052144726        172.68563024690673        246.20829675500283        158.70053945018202        250.01204534704132        206.91483412663104        255.78243919220142        102.91281325198236        205.49654854444643        194.87457309221512        220.46797708787247        145.33060936557007        245.64945164774383        201.56285999361330        212.76709662960121     
          69   126.40101036961012        265.46379608407256        172.67328419395818        215.37114906083011        145.29844806283839        282.06969925575129        179.79926126209438        211.44663451489370        179.67251361210495        263.37327294393634        149.37285804223234        262.50288860714437        210.79436047091133        241.05252929441298        116.28982465971669        212.85591305708405        102.63803310042741        214.97973544894856     
          70   159.21973001115830        246.28369468618493        125.10573200729829        236.80590667324185        163.38571149282569        243.95291020563252        203.57728540841407        258.86583674419205        168.97753719391929        261.31286779875029        177.83250968555575        241.35513278844905        110.38822383690658        237.46325987817713        177.30177162303150        230.27999424699036        179.01881812366742        212.94325001046712     
          71   136.71175909068137        254.95304632912851        157.88317849769925        241.45342276181412        164.73313750198531        237.74021783581227        141.43892481733246        250.28670329084608        191.85323832609234        263.84680257475122        208.75775122905682        240.28912044187899        168.43969403814148        222.38562991596919        197.90380922225464        261.36941817704530        211.25250372055126        233.83147924823339     
          72   168.33065072264552        244.27496909638381        128.55025743779964        226.92393503624726        191.65502447667163        232.96480982384733        130.40007734884665        223.20818877367148        159.43757840976571        231.70179276138603        144.30076987123275        229.72852374190376        151.76664634016302        227.48018890729455        202.97637762876718        242.03673458319361        149.87268375823064        248.82716992354977     
          73   149.51523007601455        254.09792886064730        126.23244218739653        229.36726628491445        134.17281692125925        237.16157670509003        201.72129703318177        239.51049646668810        113.87576104108602        264.50342874487279        187.50393335757252        208.32050359648542        105.46734233371338        224.55181650280704        152.36624130437326        223.62185236555896        198.84683051306746        252.18151302707452     
          74   115.12014544703364        239.38740874040565        150.02973139130049        209.05376122546622        120.37245701412388        248.81192186155997        103.21579105246416        238.70430930639841        164.38226970234925        239.08098858665605        153.28430658868388        257.21037395733333        199.44953903076598        220.63034482132321        139.81414146850523        234.62403763578274        194.10956659543922        259.24341984174754     
          75   107.23115724782537        241.51121732219224        205.04659839360536        214.49401876205837        133.90687386009907        247.95035320178053        158.38889388379627        234.14330342279609        166.78196911815064        243.92859388348654        105.53431661946991        260.44501621070339        146.34214474536321        222.78246495779194        133.30358136590175        231.60889499930983        212.41530568781545        223.46259426435901     
          76   102.85489743839707        239.48207722111860        128.35465450635061        215.84921860369874        177.07090363174032        238.48410958662186        83.413322120152003        225.49105622790685        187.97442014551751        241.82401458964313        165.84511959654054        234.49555260020239        183.14448027695178        247.83333810899970        153.95054502897537        235.43468249076923        172.17264390769074        195.84182664976774     
          77   123.38301699229935        240.03251276379470        138.17172481884950        232.55103086761869        180.89899364424974        248.20732696907922        153.49397206544754        260.83449469829679        180.07383318738275        255.65631260084086        184.32540505348820        240.49588309040968        137.62066998391836        202.61657553032362        186.96890277365759        221.53351931849895        204.02082742359497        247.20341774186025     
          78   129.45570913049039        251.29693245653633        146.76324184767540        247.49750928242045        147.91808197035144        246.96808363461440        162.80815830914796        273.99883734166048        191.06384402986490        235.61730895693543        195.63224265665366        230.88283049402767        161.85393593446327        213.60811085609623        164.09340720716631        251.23685601016533        180.07488184066273        227.11988164230058     
          79   81.466021984432970        235.94297894562467        107.36533192979456        196.89288061395223        152.77036225794095        231.55082964495190        162.18130597484424        241.35852305554860        204.16135520010465        251.62647691994636        224.56079703595552        226.60568171038662        88.284617926174931        237.06908261529551        75.359170048751054        220.14643602356668        217.84189821604144        218.71929601242289     
          80   146.39375795422279        256.00265045662979        171.71929271701123        223.17869750045023        136.70490200782356        231.47730451241105        97.926167800429127        231.97695434167289        207.03785408804879        254.25133516379796        172.97350934275917        224.79473449702832        142.36913709795562        260.85808047884609        176.93922505196065        272.10501311540105        169.46581668874549        241.48524439535515     
          81   148.55197076093904        249.83254635098808        129.54462665456248        215.71735328168222        177.79602380282464        253.11309758456434        86.986884100651977        231.47559739127595        167.07415411019500        229.57739738373363        162.03143981226256        230.21431733367740        142.23486354941571        214.18353521365606        177.59236827422311        239.40860583118214        213.33889177888992        233.98820142915568     
          82   134.87665924972771        257.06257888170813        138.40556476833223        240.36300826516842        133.33609884113815        241.03811968070781        134.55585155439400        249.17353904799609        198.39555138144334        258.24500805433968        144.58801019902890        202.84390591220833        163.56804510034797        248.31726577444400        165.38028429516578        234.68737975538292        149.86243143360903        242.15422465172310     
          83   122.54901792554396        242.83536463137639        156.83225223345900        230.86425592717646        166.22027127609334        271.61600691862486        176.47551764019124        251.76588388856368        144.74268109657359        248.42984511285161        181.96194803871151        268.54687456381191        110.47635951683291        230.30749906959994        159.51688267986020        238.27255015398046        218.28050511129584        212.58564902546155     
          84   147.84142487067277        272.30263842538744        145.09445121689015        239.68627294898155        180.79807312557847        264.45600464582242        153.37726133692996        242.90775673553858        160.22580441233805        261.23162580789420        136.09061865744494        218.26988454519176        176.78740621867189        242.19686461425715        123.98794393840166        234.10592643046337        194.12106417702944        234.79419035727068     
          85   81.945691521031293        262.47538613337952        140.38177632809686        231.87971092935700        194.36697499431645        245.90337856566379        168.16823624358597        233.29956627634897        168.86448506616898        259.69531240455086        157.99223275150476        235.76026941774546        199.74274969538533        269.94929449333478        81.882923368763770        219.17863979252721        183.89694311871310        259.75937822227934     
          86   134.85257982488122        256.25554191295726        157.73647796035394        251.12198540478195        159.84224654920652        256.21701473076104        165.60035055161362        237.04467324169457        181.11727730933436        226.50442333545246        103.13026443379327        220.12269909414223        148.17734742549783        260.46205747594126        132.49288494153586        228.51724898917956        196.04462134505420        229.57962691193404     
          87   140.87507486635394        257.57344434730305        45.952316768688426        221.61240790312519        147.96531462678723        243.93434396079613        174.00625474028959        264.43261203703560        190.73410678933084        245.44975440641977        172.42184375222760        221.16282270214441        174.56405651589156        247.87235121518231        193.34921316877723        226.33423164268820        183.48657280312977        225.04709244628401     
          88   174.03819084637888        246.99293256391999        54.037712842190267        202.23281021599743        117.92644042632597        230.01039637709485        160.17617919359671        251.87484365835340        160.16430873538388        261.41795785546140        118.77374353512275        204.53152124734032        169.12348868434941        263.25431409571297        198.81988949610709        263.05489023454459        155.08232687647381        226.07128391995113     
          89   141.02761054528096        237.23672695079858        69.772042875038295        244.49415049278338        78.696879720483835        261.13488047754510        181.51938515652208        271.40974329617325        153.35073865069987        252.63646752804343        178.65841243680231        200.20737105007041        136.95378617489183        263.30769529624683        148.12559099933858        178.45607702672731        173.73329802537012        225.62813818856668     
          90   180.93511302757395        243.99815370578486        127.80558847089139        248.32774538289831        101.94733876113762        224.96841311895832        205.92674508284270        256.70789294149074        175.20864416047291        246.52567985904125        166.76422021561419        247.76581255216061        188.10355177596816        234.06827334859031        61.572628765713162        225.26708921738901        123.99501034353224        222.81971800435537     
          91   161.38395806017519        247.46978594873877        133.41178972476320        224.32109333097188        178.89171269501540        244.97190042447849        138.28174968708984        223.11540916431994        181.64155808559835        246.89491350564253        187.33241177466141        234.32300720289544        136.15442202795504        229.77187091959010        118.42326527228445        257.76933548944521        192.86886275745857        223.39444747762406     
          92   174.51964800933962        238.02857483793244        130.02988389738124        223.03090355983767        126.59401574440902        234.73759857486729        141.81685277220114        267.79210032792537        221.74472777728158        242.66512179925328        151.32469327014982        256.07912882215044        150.18238433584409        250.33382235105967        190.99807421417017        229.09517927982876        175.16970331289554        218.23104246886282     
          93   183.22944537417015        237.56200177066589        140.82459034147061        245.30344748034491        168.13251755456284        232.94900275791335        123.35790781813608        238.93715891799957        168.23858811806468        241.13127290300602        198.30326059899161        235.52702309354115        184.56707828827408        224.59362110054764        148.38576098909951        268.91505832552502        158.63139005976302        216.89593124293191     
          94   183.23112776339195        232.75742189829927        103.71508217354504        205.95671136481033        126.24578230413941        258.17724864758208        148.90145405358743        210.16850561916976        174.02309774749853        247.95415442207664        169.96980858202394        221.90459730844995        180.48793861732966        225.71975953064853        132.30577440232750        266.26804737929996        196.89933725911902        255.30381744370271     
