      2.40000000       4.40000000     153.40489485     241.94290355     221.00000000
      2.40000000       4.90000000     152.93753502     241.79901586      75.00000000
      2.40000000       5.40000000     153.78545659     240.13777941      35.00000000
      2.40000000       5.90000000     159.96562127     245.07108908      18.00000000
      2.40000000       6.40000000     187.32312022     246.82085570      10.00000000
      2.40000000       6.90000000     185.85424258     244.64209282      30.00000000
      2.40000000       7.40000000     180.29430709     241.32537144      43.00000000
      2.40000000       7.90000000     187.06522356     247.08088954      17.00000000
      2.40000000       8.40000000     191.41210133     253.35996276       2.00000000
      2.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      2.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      2.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      2.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      2.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      2.90000000       2.40000000     131.32012580     230.99931489       5.00000000
      2.90000000       2.90000000     142.85547456     231.62862262      34.00000000
      2.90000000       3.40000000     158.85027353     236.81723281      46.00000000
      2.90000000       3.90000000     157.25902677     240.68803985      56.00000000
      2.90000000       4.40000000     159.36973854     240.57537877      23.00000000
      2.90000000       4.90000000     157.43904750     239.16700043      29.00000000
      2.90000000       5.40000000     151.83344149     235.86757415      17.00000000
      2.90000000       5.90000000     169.60465162     235.19944577      10.00000000
      2.90000000       6.40000000     181.93031969     242.93750474       6.00000000
      2.90000000       6.90000000     171.12401615     243.13132052      17.00000000
      2.90000000       7.40000000     183.17045346     240.60916352      23.00000000
      2.90000000       7.90000000     187.71732229     241.13811864      11.00000000
      2.90000000       8.40000000     181.83813402     252.99970470       2.00000000
      2.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      2.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      2.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      3.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      3.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      3.40000000       2.40000000     140.56196915     234.77218040       5.00000000
      3.40000000       2.90000000     126.76073991     218.58061126       6.00000000
      3.40000000       3.40000000     163.24143247     229.83081570       3.00000000
      3.40000000       3.90000000     143.32662272     224.87747790       2.00000000
      3.40000000       4.40000000     176.46660102     222.79608032       2.00000000
      3.40000000       4.90000000     140.61534198     232.95496564       1.00000000
      3.40000000       5.40000000     143.47878048     240.59500376       4.00000000
      3.40000000       5.90000000     130.72883980     236.16468102       2.00000000
      3.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      3.40000000       6.90000000     215.13575714     247.30651482       1.00000000
      3.40000000       7.40000000     160.73230866     245.12113882       2.00000000
      3.40000000       7.90000000     243.71013672     224.27820208       1.00000000
      3.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      3.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      3.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      3.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      3.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       2.40000000     111.31900460     229.48896328       1.00000000
      3.90000000       2.90000000     135.89677554     219.53468657       1.00000000
      3.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       7.40000000     139.75770403     237.08379055       1.00000000
      3.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      3.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      3.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      4.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      4.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      4.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      4.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       5.90000000     134.62819791     247.61886313       1.00000000
      4.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      4.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      4.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      5.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      5.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      5.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      5.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      5.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      5.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      6.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      6.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      6.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      6.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      6.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      6.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      7.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      7.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      7.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      7.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      7.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      7.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      8.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      8.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      8.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      8.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      8.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      8.90000000       9.90000000       0.00000000       0.00000000       0.00000000

      9.40000000       1.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       1.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       2.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       2.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       3.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       3.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       4.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       4.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       5.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       5.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       6.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       6.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       7.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       7.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       8.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       8.90000000       0.00000000       0.00000000       0.00000000
      9.40000000       9.40000000       0.00000000       0.00000000       0.00000000
      9.40000000       9.90000000       0.00000000       0.00000000       0.00000000

      9.90000000       1.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       1.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       2.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       2.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       3.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       3.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       4.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       4.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       5.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       5.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       6.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       6.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       7.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       7.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       8.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       8.90000000       0.00000000       0.00000000       0.00000000
      9.90000000       9.40000000       0.00000000       0.00000000       0.00000000
      9.90000000       9.90000000       0.00000000       0.00000000       0.00000000

